alert date,subject,source,title,description,url,body,keywords
2025-03-05 01:00:06+00:00,['El Salvador minería'],elsalvador.com,Disminuyen hasta $0.04 los precios de combustibles en la primera quincena de marzo 2025,"En el reporte de la Dirección General de Energía, Hidrocarburos y Minas ... Combustibles El Salvador Gasolina Precio De La Gasolina Sucesos Ver ...",https://www.elsalvador.com/noticias/nacional/gasolina-precio-de-la-combustibles-el-salvador/1203942/2025/,,
2025-03-05 01:00:06+00:00,['El Salvador minería'],diariolahuella.com,Anuncian nuevos precios de referencia de los combustibles - Diario La Huella,"La Dirección de Energía, Hidrocarburos y Minas (DGEHM) anunció ... El Salvador, de los pocos países de América Latina y el Caribe sin coronavirus ...",https://www.diariolahuella.com/anuncian-nuevos-precios-de-referencia-de-los-combustibles-4/,,
2025-02-27 01:01:06+00:00,['El Salvador minería'],elsalvador.com,"Obispo Neftalí Ruiz, sobre minería: “lo más importante es perder el miedo”",El líder religioso se ha convertido en uno de los rostros más visibles en la lucha contra la minería metálica. Actualmente es presidente del ...,https://www.elsalvador.com/noticias/nacional/mineria-san-isidro-nayib-bukele-iglesia-catolica/1202576/2025/,,
2025-02-27 01:01:06+00:00,['El Salvador minería'],diario.elmundo.sv,ASI: “¿Puede existir la minería con un impacto bien reducido ambientalmente hablando? Sí ...,Los industriales recordaron que las empresas en El Salvador ejecutan diversas estrategias para mantener la sostenibilidad y reducir el impacto ...,https://diario.elmundo.sv/economia/asi-puede-existir-la-mineria-con-un-impacto-bien-reducido-ambientalmente-hablando-si-es-posible,,
2025-02-27 01:01:06+00:00,['El Salvador minería'],laprensagrafica.com,“Nos daban asilo pero no podíamos huir de nuestra realidad”: Hermano de Ramiro Rivera ...,Homenajean a ambientalistas asesinados en El Salvador por oponerse a proyectos mineros ... “Estas muertes están impunes. A mí me duele cómo fue la ...,https://www.laprensagrafica.com/elsalvador/Nos-daban-asilo-pero-no-podiamos-huir-de-nuestra-realidad-hermano-de-Ramiro-Rivera-ambientalista-asesinado-en-2009-20250224-0086.html,,
2025-02-27 01:01:06+00:00,['El Salvador minería'],diario.elmundo.sv,Daniel Álvarez: en El Salvador “no se va a inhibir” la competencia en Inteligencia Artificial,"El director general de Energía, Hidrocarburos y Minas, Daniel Álvarez, aseguró este martes que la 'Ley de fomento de inteligencia y tecnologías', ...",https://diario.elmundo.sv/politica/daniel-alvarez-en-el-salvador-no-se-va-a-inhibir-la-competencia-en-inteligencia-artificial,,
2025-03-29 01:00:08+00:00,['El Salvador minería'],elsalvador.com,IA más usada por Bukele indica que la mayoría en El Salvador rechaza la minería,"En los últimos días, el presidente de El Salvador, Nayib Bukele, ha lanzado muchas preguntas a Grok, la herramienta de inteligencia artificial (IA) de ...",https://www.elsalvador.com/noticias/nacional/mineria-inteligencia-artificial-nayib-bukele-redes-sociales-/1208914/2025/,,
2025-03-29 01:00:08+00:00,['El Salvador minería'],elsalvador.com,Marina Nacional incauta 1.3 toneladas de cocaína en altamar - Noticias de El Salvador,"EPAPER Donald Trump|Fotomultas|Minería|Torneo Clausura 2025|Espectáculos ... al suroeste de la Bocana El Cordoncillo"", dijo el mandatario, Bukele.",https://www.elsalvador.com/noticias/nacional/droga-decomisada-costas-salvadorenas/1208884/2025/,,
2025-03-29 01:00:08+00:00,['El Salvador minería'],laprensagrafica.com,MOVIR piden la liberación de detenidos arbitrariamente a tres años del régimen de excepción,El Movimiento de Víctimas del Régimen (MOVIR) salió nuevamente a las calles para exigir la liberación de personas detenidas de forma arbitraria ...,https://www.laprensagrafica.com/MOVIR-piden-la-liberacion-de-detenidos-arbitrariamente-a-tres-anos-del-regimen-de-excepcion-vy202503270002.html,,
2025-03-29 01:00:08+00:00,['El Salvador minería'],lapagina.com.sv,Captan momento exacto en que un vehículo cae a un barranco en Cabañas,Un aparatoso accidente de tránsito ocurrió ayer en la colonia Las Minas ... © 2024 Diario La Página - Noticias de El Salvador. No Result. View All ...,https://lapagina.com.sv/nacionales/captan-momento-exacto-en-que-un-vehiculo-cae-a-un-barranco-en-cabanas/,,
2025-03-16 01:00:06+00:00,['El Salvador minería'],laprensagrafica.com,Inicia audiencia contra Fidel Zavala y 24 acusados en caso La Floresta - La Prensa Gráfica,"Fidel Zavala, vocero de la Unidad por la Defensa de Derechos Humanos y Comunitarios de El Salvador (Unidehc), mencionó que el proceso en su contra ...",https://www.laprensagrafica.com/Inicia-audiencia-contra-Fidel-Zavala-y-24-acusados-en-caso-La-Floresta-vy202503130003.html,,
2025-03-16 01:00:06+00:00,['El Salvador minería'],laprensagrafica.com,Domesticar la opinión pública se complica - La Prensa Gráfica,"Del bitcóin al tren del Pacífico, del tren al proyecto minero, de la búsqueda de oro al ofrecimiento penitenciario al gobierno de Trump y, de este ...",https://www.laprensagrafica.com/opinion/Domesticar-la-opinion-publica-se-complica-20250313-0048.html,,
2025-03-16 01:00:06+00:00,['El Salvador minería'],elsalvador.com,Fiscalía pide detención para 24 acusados del caso La Floresta - El Diario de Hoy,EPAPER Donald Trump|Fotomultas|Minería|Torneo Clausura 2025|Espectáculos ... El Tribunal Quinto contra el Crimen Organizado de San Salvador instaló el ...,https://www.elsalvador.com/noticias/nacional/fiscalia-pide-detencion-24-acusados-caso-la-floresta-terrenos/1206250/2025/,,
2025-03-16 01:00:06+00:00,['El Salvador minería'],diario.elmundo.sv,Afectados por insuficiencia renal demandan atención médica - Diario El Mundo,"Los manifestantes tenían carteles contra la minería, los agrotóxicos y el cultivo de caña de azúcar. ... © Copyright EL MUNDO | Noticias de El Salvador ...",https://diario.elmundo.sv/nacionales/afectados-por-insuficiencia-renal-demandan-atencion-medica,,
2025-03-15 01:00:06+00:00,['El Salvador minería'],elsalvador.com,Bitfinex es el origen del 100% del Bitcoin de la reserva de El Salvador - El Diario de Hoy,EPAPER Donald Trump|Fotomultas|Minería|Torneo Clausura 2025|Espectáculos. Bitfinex es el origen del 100% del Bitcoin de la reserva de El Salvador.,https://www.elsalvador.com/noticias/negocios/el-salvador-bitcoin-nayib-bukele-fmi/1205982/2025/,,
2025-03-15 01:00:06+00:00,['El Salvador minería'],diario.elmundo.sv,"Cambio de plataforma comercial genera ""inconvenientes"" en servicio de AES",La dirección de Hidrocarburos y Minas del Gobierno brindó un número ... © Copyright EL MUNDO | Noticias de El Salvador y el mundo. Todos los ...,https://diario.elmundo.sv/nacionales/cambio-de-plataforma-comercial-genera-inconvenientes-en-servicio-de-aes,,
2025-03-15 01:00:06+00:00,['El Salvador minería'],laprensagrafica.com,Temen por la vida de personas defensoras de derechos humanos detenidas en El Salvador,Las organizaciones aseguran que se les está imputando por su lucha contra la minería metálica.,https://www.laprensagrafica.com/elsalvador/Temen-por-la-vida-de-personas-defensoras-de-derechos-humanos-detenidas-en-El-Salvador-20250313-0035.html,,
2025-03-15 01:00:06+00:00,['El Salvador minería'],elsalvador.com,Comunidades piden al Ministro de Salud mejorar la atención a pacientes renales,"Otra de las peticiones que presentaron en el escrito es para exigir al Ministerio de Salud que se pronuncie en contra de la minería metálica. "" ...",https://www.elsalvador.com/noticias/nacional/comunidades-piden-al-ministro-de-salud-mejorar-la-atencion-a-pacientes-renales/1206145/2025/,,
2025-03-03 01:00:08+00:00,['El Salvador minería'],laprensagrafica.com,Los precios del gas sin cambios en marzo - La Prensa Gráfica,... Minas (DGEHM). ... ¿Está preparado el sector lechero salvadoreño? Karla Alfaro. · Ayer. El directorio del FMI aprobó el acuerdo con El Salvador el 26 de ...,https://www.laprensagrafica.com/economia/Los-precios-del-gas-sin-cambios-en-marzo-20250228-0107.html,,
2025-03-03 01:00:08+00:00,['El Salvador minería'],elsalvador.com,Madre salvadoreña suplica a Trump por su hijo indocumentado - Noticias de El Salvador,"EPAPER Donald Trump|Fotomultas|Minería|Torneo Clausura 2025|Espectáculos ... El Salvador y nunca ha viajado a ese país. Sin embargo, a sus 73 ...",https://www.elsalvador.com/noticias/nacional/inmigrantes-salvadorenos-en-el-exterior-remesas-familiares-estados-unidos-santa-rosa-de-lima-la-union-/1203467/2025/,,
2025-03-03 01:00:08+00:00,['El Salvador minería'],revistafactum.com,Los salvadoreños viven en una nueva cárcel - Revista Factum,El Salvador es el tercer país a nivel mundial que más retrocesos ha ... Un cerco militar alertó a la comunidad que resiste a la minería. por ...,https://www.revistafactum.com/slm-nueva-carcel/,,
2025-03-03 01:00:08+00:00,['El Salvador minería'],elsalvador.com,El Colegio Médico juramenta su nueva Junta Directiva 2025-2027 - Noticias de El Salvador,"El doctor Iván Solano fue reelecto para un nuevo periodo, en un contexto de desafíos para la salud pública.",https://www.elsalvador.com/noticias/nacional/colegio-medico-san-salvador-prevencion-de-enfermedades-y-habitos-salud/1203629/2025/,,
2025-03-17 01:00:06+00:00,['El Salvador minería'],elsalvador.com,Cuentos mineros - Noticias de El Salvador,"Cuentos mineros. En países en los que las empresas mineras realizan operaciones desde hace años, se han comprobado y cuantificado los daños ...",https://www.elsalvador.com/opinion/editoriales/mineria-/1206533/2025/,,
2025-03-17 01:00:06+00:00,['El Salvador minería'],elsalvador.com,Escuchar al pueblo - El Diario de Hoy,"Pero el discurso presidencial no ha variado, asegurando gran desarrollo con una minería responsable, y los terrenos mineros han sido cercados y ...",https://www.elsalvador.com/opinion/editoriales/mineria-/1206532/2025/,,
2025-03-17 01:00:06+00:00,['El Salvador minería'],revistafactum.com,Todo lo que sabemos gracias al salvavidas económico - Revista Factum,... del acuerdo del Fondo Monetario Internacional (FMI) con el Gobierno de El Salvador ... #Minería #Nuevas Ideas #SLM · Tres cosas que pasaron ...,https://www.revistafactum.com/slm-fmi-salvavidas/,,
2025-03-17 01:00:06+00:00,['El Salvador minería'],elpais.com.sv,Continuaran en la carcel 10 personas - Periódico EL Pais,El Tribunal Segundo Contra el Crimen Organizado de San Salvador decretó ... Minería de oro en Perú destruye tesoro invisible amazónico.,https://elpais.com.sv/continuaran-en-la-carcel-10-personas/,,
2025-03-18 01:01:03+00:00,['El Salvador minería'],diario.elmundo.sv,Iglesia católica entregará el martes a la Asamblea firmas para solicitar derogación de Ley de Minería,"El arzobispo de San Salvador, José Luis Escobar Alas, anunció que entregarán a la Asamblea Legislativa las firmas recolectadas para solicitar la ...",https://diario.elmundo.sv/nacionales/iglesia-catolica-entregara-el-martes-a-la-asamblea-firmas-para-solicitar-derogacion-de-ley-de-mineria,,
2025-03-18 01:01:03+00:00,['El Salvador minería'],revistafactum.com,El espectáculo más chivo - Revista Factum,... minería y que cada vez crecen más los reclamos contra el autoritarismo. ... el gobierno destituyó a José Chicas como alcalde de San Salvador Este.,https://www.revistafactum.com/espectaculo-chivo/,,
2025-03-18 01:01:03+00:00,['El Salvador minería'],elsalvador.com,Así llegó a El Salvador el primer grupo de pandilleros del Tren de Aragua (Imágenes exclusivas),"Los gobiernos de Estados Unidos y El Salvador, acordaron albergar a miembros de la pandilla venezolana ""Tren de Aragua"", a cambio de $6 millones.",https://www.elsalvador.com/fotogalerias/noticias-fotogalerias/estados-unidos-pandillas-venezuela-nayib-bukele/1206606/2025/,,
2025-03-18 01:01:03+00:00,['El Salvador minería'],laprensagrafica.com,Estados Unidos deporta a El Salvador a 238 presuntos miembros del Tren de Aragua,Salvadoreñas protestan en contra de la minería y de la violencia en el Día de la Mujer. 11 de Marzo de 2025 16:56 hs - GMT-6. Gobierno anuncia el ...,https://www.laprensagrafica.com/Estados-Unidos-deporta-a-El-Salvador-a-238-presuntos-miembros-del-Tren-de-Aragua-ve202503160002.html,,
2025-03-04 01:00:20+00:00,['El Salvador minería'],elsalvador.com,"El Hormiguero: entre el oro y la tragedia, testimonio de la minería salvadoreña","Al cerrar la mina, la mayoría de habitantes migraron a otros lugares en busca de empleo. ¿Por qué las zonas históricamente mineras de El Salvador no ...",https://www.elsalvador.com/noticias/nacional/mina-el-hormiguero-san-miguel-comacaran/1203640/2025/,,
2025-03-04 01:00:20+00:00,['El Salvador minería'],elsalvador.com,Organizaciones exigen la derogación de la Ley de Minería - El Diario de Hoy,"Según el Centro Salvadoreño de Tecnología Apropiada (CESTA), la minería a cielo abierto en El Salvador podría requerir el uso de hasta ocho toneladas ...",https://www.elsalvador.com/noticias/nacional/organizaciones-exigen-derogacion-mineria/1203785/2025/,,
2025-03-04 01:00:20+00:00,['El Salvador minería'],revistafactum.com,Un Estado contra sus ciudadanos - Revista Factum,"La justicia en El Salvador no agoniza: ha sido ejecutada. Y su restos ... minería, una industria que el gobierno reactivará a toda costa. Su ...",https://www.revistafactum.com/editorial-contra-ciudadanos/,,
2025-03-04 01:00:20+00:00,['El Salvador minería'],oudh.uca.edu.sv,Académicos exponen sobre los efectos de la minería en El Salvador - OUDH - UCA,"11/01/2025, Communication media, El Diario de Hoy (EDH ). Holder, Académicos exponen sobre los efectos de la minería en El Salvador. Summary, La ...",https://oudh.uca.edu.sv/cms/medios-de-prensa/fichas/25845?lang=en,,
2025-03-24 01:00:09+00:00,['El Salvador minería'],elsalvador.com,Sé todos los cuentos - Noticias de El Salvador - El Diario de Hoy,"Las mineras utilizan las falacias de manera intencional, con el propósito de engañar, sin tener una base lógica sólida. Si la población renuncia a ...",https://www.elsalvador.com/opinion/editoriales/mineria-/1207949/2025/,,
2025-03-24 01:00:09+00:00,['El Salvador minería'],elsalvador.com,"León Sigüenza, el canario que quiso ser tigre - Noticias de El Salvador - El Diario de Hoy",Tarjeta postal con vista de Tokio en la década de 1930. El cojutepecano León Sigüenza Mineros (1895-1942) se trasladó del puerto californiano de San ...,https://www.elsalvador.com/entretenimiento/cultura/leon-siguenza-el-canario-que-quiso-ser-tigre-historia-salvadorena/1207780/2025/,,
2025-03-24 01:00:09+00:00,['El Salvador minería'],sv.domiplay.net,"Informe de Minería, todos los audios - Domiplay","Encuentra los programas de radio y escucha los podcast grabados en El Salvador sobre Informe de Minería. Reproduce, escucha o descarga gratis los ...",https://sv.domiplay.net/temas/informe-de-mineria,,
2025-03-22 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,Dos organizaciones presentarán el lunes demanda de inconstitucionalidad contra ley minera,"La Conferencia Episcopal de El Salvador presentó el martes en la Asamblea Legislativa 150,000 firmas de salvadoreños que apoyan la derogación de la ...",https://diario.elmundo.sv/politica/dos-organizaciones-presentaran-el-lunes-demanda-de-inconstitucionalidad-contra-ley-minera,,
2025-03-22 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,Lo que se presentó fueron más que firmas - La Prensa Gráfica,La manifestación de la grey católica —congruente con el mayoritario rechazo al proyecto minero que recogieron diversos estudios de opinión pública ...,https://www.laprensagrafica.com/opinion/Lo-que-se-presento-fueron-mas-que-firmas-20250319-0044.html,,
2025-03-22 01:00:07+00:00,['El Salvador minería'],elsalvador.com,Comité Monseñor Romero e iglesias progresistas denuncian violación a derechos humanos,"... Minería en El Salvador y piden a las autoridades su derogación. Durante una conferencia de prensa, el jueves, señalaron que el proyecto de la minería ...",https://www.elsalvador.com/noticias/nacional/comite-monsenor-romero-e-iglesias-progresistas-denuncian-violacion-a-derechos-humanos-/1207578/2025/,,
2025-03-22 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,"Litio, cobalto, níquel, tierras raras... España busca relanzar su sector minero","... Minería y de la Metalurgia (Confedem), que espera que los obstáculos ... © Copyright EL MUNDO | Noticias de El Salvador y el mundo. Todos los ...",https://diario.elmundo.sv/economia/litio-cobalto-niquel-tierras-raras-espana-busca-relanzar-su-sector-minero,,
2025-02-22 01:00:09+00:00,['El Salvador minería'],elsalvador.com,Minería podría afectar la disponibilidad de agua en El Salvador - El Diario de Hoy,Expertos afirman que la minería vendría a deteriorar aún más la calidad de los recursos hídricos de El Salvador.,https://www.elsalvador.com/noticias/nacional/mineria-contaminacion-del-agua-rios/1201543/2025/,,
2025-02-22 01:00:09+00:00,['El Salvador minería'],elsalvador.com,"Descubren ""tapón"" de desechos en el Río Grande de San Miguel - El Diario de Hoy","También podría interesarle: Minería podría afectar la disponibilidad de agua en El Salvador. El alcalde municipal, Alex Torres, aseguró que se ...",https://www.elsalvador.com/noticias/nacional/basura-rio-grande-san-miguel-alcaldia-municipal-de-centro-/1201624/2025/,,
2025-02-22 01:00:09+00:00,['El Salvador minería'],laprensagrafica.com,Pobladores solicitan la pavimentación de vía al cantón Agua Zarca - La Prensa Gráfica,¿Cuánto creció el parque vehicular en El Salvador desde 2019 (y qué distrito tiene más vehículos)? · La estrategia que implementarán las plataformas ...,https://www.laprensagrafica.com/elsalvador/Pobladores-solicitan-la-pavimentacion-de-via-al-canton-Agua-Zarca-20250220-0027.html,,
2025-02-22 01:00:09+00:00,['El Salvador minería'],lapagina.com.sv,"El Salvador es el país de América Latina con el mayor crecimiento en turismo, según la ONU",... minera. Eventos como el Festival Internacional Cervantino convierten a la ciudad en un centro cultural durante todo el año. Los Cabos:Situado en ...,https://lapagina.com.sv/nacionales/el-salvqdor-es-el-pais-de-america-latina-con-el-mayor-crecimiento-en-turismo-segun-la-onu/,,
2025-02-21 01:00:08+00:00,['El Salvador minería'],elsalvador.com,Minera transnacional Titan confirma interés en El Salvador - El Diario de Hoy,"Blane Wilson, presidente de la minera estadounidense Titan Resources Ltd., conversó con El Diario de Hoy y dio detalles del interés de su empresa ...",https://www.elsalvador.com/noticias/nacional/mineria-industria-minera-gobierno-el-salvador-/1201147/2025/,,
2025-02-21 01:00:08+00:00,['El Salvador minería'],laprensagrafica.com,El agua no sirve ni siquiera para lavar la ropa - La Prensa Gráfica,Organizaciones proponen un solo bloque contra la minería metálica en El Salvador. Ferrufino también expresó preocupación por el desplazamiento de ...,https://www.laprensagrafica.com/elsalvador/El-agua-no-sirve-ni-siquiera-para-lavar-la-ropa-20250219-0069.html,,
2025-02-21 01:00:08+00:00,['El Salvador minería'],laprensagrafica.com,La inversión extranjera directa que atraen las políticas del gobierno de El Salvador,"... minera. La información conocida hasta ahora sugiere que el país está, de momento, más en la mira de inversiones extractivas y de aquellas que no ...",https://www.laprensagrafica.com/opinion/La-inversion-extranjera-directa-que-atraen-las-politicas-del-gobierno-de-El-Salvador-20250218-0071.html,,
2025-02-21 01:00:08+00:00,['El Salvador minería'],diario.elmundo.sv,"El Salvador aún no define combustible para energía nuclear, pero utilizará modulares pequeños","Las primeras alianzas para ejecutar la energía nuclear datan de marzo de 2023, cuando la Dirección General de Energía, Hidrocarburos y Minas ...",https://diario.elmundo.sv/economia/el-salvador-aun-no-define-combustible-para-energia-nuclear-pero-utilizara-modulares-pequenos,,
2025-03-21 01:01:09+00:00,['El Salvador minería'],laprensagrafica.com,Organizaciones presentarán demanda de inconstitucionalidad por ley de minería en El Salvador,"Organizaciones denunciaron hoy que la Ley General de Minería pone en riesgo el acceso al agua en El Salvador, además exigen transparencia y ...",https://www.laprensagrafica.com/elsalvador/Organizaciones-presentaran-demanda-de-inconstitucionalidad-por-ley-de-mineria-en-El-Salvador-20250319-0034.html,,
2025-03-21 01:01:09+00:00,['El Salvador minería'],elsalvador.com,Ciento cincuenta mil veces: ¡NO A LA MINERÍA! - El Diario de Hoy,"El Salvador tiene, una vez más, la oportunidad de reafirmar su compromiso con la vida y la justicia social, honrando la voluntad de su gente y las ...",https://www.elsalvador.com/opinion/editoriales/mineria-/1207298/2025/,,
2025-03-21 01:01:09+00:00,['El Salvador minería'],diario.elmundo.sv,Iglesia católica descarta sanciones a funcionarios que han promovido la minería en El Salvador,"El arzobispo de San Salvador, José Luis Escobar Alas, aseguró que la entrega de 150,000 firmas para derogar la ley minera es un ""llamado pacífico"" ...",https://diario.elmundo.sv/politica/iglesia-catolica-descarta-sanciones-a-funcionarios-que-han-promovido-la-mineria-en-el-salvador,,
2025-03-21 01:01:09+00:00,['El Salvador minería'],elsalvador.com,Lira: “Que no piense el gobierno que son solo estas 150000 firmas” - El Diario de Hoy,"... el hospital veterinario. FOTOS: 150,000 firmas contra la minería en El Salvador. “Aquí el mensaje no es para los diputados, el mensaje va directo a ...",https://www.elsalvador.com/noticias/nacional/francisco-lira-asamblea-mineria/1207254/2025/,,
2025-03-23 01:00:22+00:00,['El Salvador minería'],elsalvador.com,"País debe crecer el 5% de forma sostenida para dar salto de calidad, dice Daboud","EPAPER Donald Trump|Fotomultas|Minería|Torneo Clausura 2025|Espectáculos ... El Salvador no creció más allá del 3%, según el BCR. Foto EDH ...",https://www.elsalvador.com/noticias/negocios/el-salvador-economia-crecimiento-economico-pib/1207666/2025/,,
2025-03-23 01:00:22+00:00,['El Salvador minería'],elsalvador.com,"""Lógica incoherente"" - Noticias de El Salvador","El Salvador era el granero de Centroamérica, había cultivos de ... (porque de todo eso han habido proyectos), nos estamos peleando por la Minería ...",https://www.elsalvador.com/opinion/editoriales/guerra-civil-de-el-salvador-/1207796/2025/,,
2025-03-23 01:00:22+00:00,['El Salvador minería'],ultimahora.sv,"Avanza construcción de AirCity, la primera zona franca aeroportuaria de El Salvador","Ubicado junto al Aeropuerto Internacional de El Salvador, AirCity abarcará 532.271 metros cuadrados y generará 5,000 empleos. Escobar subrayó la ...",https://ultimahora.sv/avanza-construccion-de-aircity-la-primera-zona-franca-aeroportuaria-de-el-salvador/,,
2025-03-23 01:00:22+00:00,['El Salvador minería'],diariolahuella.com,El Salvador se posiciona internacionalmente como destino turístico y cultural,El Salvador ha sido reconocido por la ONU Turismo como uno de los destinos con mejor desempeño turístico a nivel global.,https://www.diariolahuella.com/el-salvador-se-posiciona-internacionalmente-como-destino-turistico-y-cultural/,,
2025-03-19 01:00:08+00:00,['El Salvador minería'],laprensagrafica.com,Iglesia católica entregará firmas a la Asamblea Legislativa para solicitar derogación de Ley ...,El SalvadorSocialArzobispo de San Salvador. Iglesia católica entregará ... minera en diferentes puntos del país. Ad. Salvadoreñas protestan ...,https://www.laprensagrafica.com/elsalvador/Iglesia-catolica-entregara-firmas-a-la-Asamblea-Legislativa-para-solicitar-derogacion-de-Ley-de-Mineria-20250316-0051.html,,
2025-03-19 01:00:08+00:00,['El Salvador minería'],elsalvador.com,Iglesia católica entregará firmas a la Asamblea para pedir derogación de la Ley de Minería,"El arzobispo de San Salvador, Monseñor José Luis Escobar Alas, dijo que este martes 18 de marzo entregarán a la Asamblea las firmas recolectadas.",https://www.elsalvador.com/noticias/nacional/catolicos-iglesia-catolica-mineria-asamblea/1206782/2025/,,
2025-03-19 01:00:08+00:00,['El Salvador minería'],lapagina.com.sv,Diputado Lira respalda a la Iglesia en rechazo a la minería metálica - Diario La Página,"... General de Minería Metálica en El Salvador. El pronunciamiento de Lira surgió tras el anuncio de la Arquidiócesis de San Salvador, que a través del ...",https://lapagina.com.sv/nacionales/diputado-lira-respalda-a-la-iglesia-en-rechazo-a-la-mineria-metalica/,,
2025-03-19 01:00:08+00:00,['El Salvador minería'],informatvx.com,"Iglesia católica entregará el próximo martes las firmas recolectadas, a la Asamblea ... - Informa TVX","El Arzobispo de San Salvador, José Luis Escobar Alas, anunció que ... minera en diferentes puntos del país, como Chalatenango, Cabañas y La Unión.",https://informatvx.com/iglesia-catolica-entregara-el-proximo-martes-las-firmas-recolectadas-a-la-asamblea-legislativa-pidiendo-la-derogacion-de-la-ley-de-la-mineria/,,
2025-03-20 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,Iglesia católica salvadoreña pide derogar Ley de Minería Metálica - La Prensa Gráfica,"El arzobispo de San Salvador, José Luis Escobar Alas, afirmó que la Iglesia había logrado recolectar 150 mil firmas de feligreses y allegados para ...",https://www.laprensagrafica.com/elsalvador/Iglesia-catolica-salvadorena-pide-derogar-Ley-de-Mineria-Metalica-20250318-0063.html,,
2025-03-20 01:00:07+00:00,['El Salvador minería'],elsalvador.com,FOTOS: 150000 firmas contra la minería en El Salvador - El Diario de Hoy,"Los obispos, liderados por el arzobispo de San Salvador, José Luis Escobar Alas, y el cardenal Gregorio Rosa Chávez, se acercaron hasta la ...",https://www.elsalvador.com/fotogalerias/noticias-fotogalerias/mineria-iglesia-catolica-asamblea/1207069/2025/,,
2025-03-20 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,"Obispos entregan a la Asamblea 150,000 firmas para pedir derogar la minería metálica en ...",Todos los miembros de la Conferencia Episcopal de El Salvador (CEDES) en pleno y sacerdotes representativos de las diócesis entregaron la mañana ...,https://diario.elmundo.sv/politica/obispos-entregan-a-la-asamblea-150000-firmas-para-pedir-derogar-la-mineria-metalica-en-el-salvador,,
2025-03-20 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,Arzobispo de San Salvador entrega a la Asamblea Legislativa una carta con 150 mil firmas ...,"El arzobispo señaló que la iniciativa es ""por el bien de todos"", asegurando que si se da la extracción minera en El Salvador ""sería muy triste"" y ...",https://www.laprensagrafica.com/elsalvador/Arzobispo-de-San-Salvador-entrega-a-la-Asamblea-Legislativa-una-carta-con-150-mil-firmas-para-solicitar-derogacion-de-Ley-de-Mineria-20250318-0037.html,,
2025-02-11 01:00:51+00:00,['El Salvador minería'],laprensagrafica.com,Salvadoreños protestan contra la minería frente a la Biblioteca Nacional - La Prensa Gráfica,Medio Ambiente reserva cumplimiento de medidas de reparación sobre daños de minería en El Salvador · Ricardo Navarro de CESTA advirtió sobre los ...,https://www.laprensagrafica.com/elsalvador/Salvadorenos-protestan-contra-la-mineria-frente-a-la-Biblioteca-Nacional-20250209-0013.html,,
2025-02-11 01:00:51+00:00,['El Salvador minería'],elsalvador.com,"Juventud lideró ""plantón por la vida"" en contra de la minería - Noticias de El Salvador",Segundo plantón en contra de la Mineria en la fachada de la Binaes en el centro de San Salvador. ... Minería en El Salvador. Foto EDH/ Menly Gonzalez.,https://www.elsalvador.com/noticias/nacional/mineria-protestas-sociales-centro-historico-san-salvador-el/1199395/2025/,,
2025-02-11 01:00:51+00:00,['El Salvador minería'],lapagina.com.sv,Protesta contra la minería fracasa y deja manchados monumentos en San Salvador,"«Ubicado en el Anillo de Fuego del Pacífico, una de las zonas más ricas en recursos minerales gracias a su actividad volcánica (…), El Salvador tiene ...",https://lapagina.com.sv/nacionales/protesta-contra-la-mineria-fracasa-y-deja-manchados-monumentos-en-san-salvador/,,
2025-02-11 01:00:51+00:00,['El Salvador minería'],diario.elmundo.sv,Jóvenes frente a la BINAES piden prohibir la minería metálica en El Salvador,"Los jóvenes estudiantes advierten despojo de territorios a las comunidades por extracción minera. En la protesta frente a la BINAES, ...",https://diario.elmundo.sv/nacionales/jovenes-frente-a-la-binaes-piden-prohibir-la-mineria-metalica-en-el-salvador,,
2025-01-16 01:00:07+00:00,['El Salvador minería'],elsalvador.com,"Marcela Villatoro propuso derogar ley de minería, pero no tuvo apoyo de Nuevas Ideas","#ElSalvador | La diputada Marcela Villatoro, de ARENA, solicitó que se derogue la ley de minería metálica por ser inconstitucional al atentar contra ...",https://www.elsalvador.com/noticias/nacional/marcela-villatoro-propuso-derogar-ley-de-mineria-pero-no-tuvo-apoyo-nuevas-ideas/1193792/2025/,,
2025-01-16 01:00:07+00:00,['El Salvador minería'],laprensagrafica.com,Diputados oficialistas rechazan petición de diputada Marcela Villatoro para derogar ley de minería,El SalvadorPolíticaMinería metálica. Diputados oficialistas rechazan ... El Salvador y el tamaño del país. Puso de ejemplo que para poder la ...,https://www.laprensagrafica.com/elsalvador/Diputados-oficialistas-rechazan-peticion-de-diputada-Marcela-Villatoro-para-derogar-ley-de-mineria-20250114-0026.html,,
2025-01-16 01:00:07+00:00,['El Salvador minería'],diario.elmundo.sv,"Claudia Ortiz critica regulación ""muy amplia"" de sociedades de economía mixta para ...","... el artículo 6 de la Ley General de Minería, una figura con la cual el Estado junto a privados podrán realizar actividades de minería en El Salvador.",https://diario.elmundo.sv/politica/claudia-ortiz-critica-regulacion-muy-amplia-de-sociedades-de-economia-mixta-para-mineria-en-el-salvador,,
